123,-3,120,126,-369,-41
-905,-28,-933,-877,25340,32.3214285714
-129,-1,-130,-128,129,129
78,-77,1,155,-6006,-1.012987013
-242,57,-185,-299,-13794,-4.2456140351
-942,81,-861,-1023,-76302,-11.6296296296
-216,77,-139,-293,-16632,-2.8051948052
-945,-14,-959,-931,13230,67.5
307,-59,248,366,-18113,-5.2033898305
85,83,168,2,7055,1.0240963855
-513,-37,-550,-476,18981,13.8648648649
980,66,1046,914,64680,14.8484848485
847,-74,773,921,-62678,-11.4459459459
-575,-99,-674,-476,56925,5.8080808081
-813,83,-730,-896,-67479,-9.7951807229
342,85,427,257,29070,4.0235294118
-15,-36,-51,21,540,0.4166666667
170,86,256,84,14620,1.976744186
-545,11,-534,-556,-5995,-49.5454545455
-118,-7,-125,-111,826,16.8571428571
301,7,308,294,2107,43
-441,84,-357,-525,-37044,-5.25
-216,-27,-243,-189,5832,8
34,44,78,-10,1496,0.7727272727
534,60,594,474,32040,8.9
-259,4,-255,-263,-1036,-64.75
-548,69,-479,-617,-37812,-7.9420289855
124,54,178,70,6696,2.2962962963
-726,-6,-732,-720,4356,121
-253,-60,-313,-193,15180,4.2166666667
366,-52,314,418,-19032,-7.0384615385
570,-73,497,643,-41610,-7.8082191781
596,-76,520,672,-45296,-7.8421052632
978,60,1038,918,58680,16.3
82,-53,29,135,-4346,-1.5471698113
-948,37,-911,-985,-35076,-25.6216216216
575,-20,555,595,-11500,-28.75
600,26,626,574,15600,23.0769230769
-167,98,-69,-265,-16366,-1.7040816327
631,-47,584,678,-29657,-13.4255319149
464,16,480,448,7424,29
986,-59,927,1045,-58174,-16.7118644068
-529,-63,-592,-466,33327,8.3968253968
-612,-32,-644,-580,19584,19.125
-203,2,-201,-205,-406,-101.5
-67,-57,-124,-10,3819,1.1754385965
801,-34,767,835,-27234,-23.5588235294
254,19,273,235,4826,13.3684210526
791,26,817,765,20566,30.4230769231
-543,-15,-558,-528,8145,36.2
-766,85,-681,-851,-65110,-9.0117647059
60,-36,24,96,-2160,-1.6666666667
-444,-57,-501,-387,25308,7.7894736842
424,-60,364,484,-25440,-7.0666666667
-394,21,-373,-415,-8274,-18.7619047619
917,-83,834,1000,-76111,-11.0481927711
-813,80,-733,-893,-65040,-10.1625
-658,76,-582,-734,-50008,-8.6578947368
935,71,1006,864,66385,13.1690140845
16,100,116,-84,1600,0.16
-780,-59,-839,-721,46020,13.2203389831
-323,-22,-345,-301,7106,14.6818181818
206,75,281,131,15450,2.7466666667
868,91,959,777,78988,9.5384615385
49,31,80,18,1519,1.5806451613
553,11,564,542,6083,50.2727272727
467,15,482,452,7005,31.1333333333
220,-47,173,267,-10340,-4.6808510638
495,-67,428,562,-33165,-7.3880597015
-16,-18,-34,2,288,0.8888888889
703,-86,617,789,-60458,-8.1744186047
-809,-81,-890,-728,65529,9.987654321
860,-41,819,901,-35260,-20.9756097561
-513,-62,-575,-451,31806,8.2741935484
-436,-100,-536,-336,43600,4.36
-647,38,-609,-685,-24586,-17.0263157895
-570,-82,-652,-488,46740,6.9512195122
796,-68,728,864,-54128,-11.7058823529
608,1,609,607,608,608
-81,-78,-159,-3,6318,1.0384615385
-339,54,-285,-393,-18306,-6.2777777778
-915,83,-832,-998,-75945,-11.0240963855
390,82,472,308,31980,4.756097561
-364,96,-268,-460,-34944,-3.7916666667
471,-26,445,497,-12246,-18.1153846154
-490,83,-407,-573,-40670,-5.9036144578
378,-6,372,384,-2268,-63
237,-83,154,320,-19671,-2.8554216867
-805,80,-725,-885,-64400,-10.0625
918,42,960,876,38556,21.8571428571
570,-11,559,581,-6270,-51.8181818182
684,-13,671,697,-8892,-52.6153846154
-751,-17,-768,-734,12767,44.1764705882
847,23,870,824,19481,36.8260869565
-563,-1,-564,-562,563,563
-451,-58,-509,-393,26158,7.775862069
878,28,906,850,24584,31.3571428571
185,-1,184,186,-185,-185
-904,28,-876,-932,-25312,-32.2857142857
-764,2,-762,-766,-1528,-382
-118,-28,-146,-90,3304,4.2142857143
-462,91,-371,-553,-42042,-5.0769230769
-404,84,-320,-488,-33936,-4.8095238095
959,-73,886,1032,-70007,-13.1369863014
-341,-70,-411,-271,23870,4.8714285714
566,-37,529,603,-20942,-15.2972972973
309,82,391,227,25338,3.7682926829
718,8,726,710,5744,89.75
-914,92,-822,-1006,-84088,-9.9347826087
248,88,336,160,21824,2.8181818182
770,62,832,708,47740,12.4193548387
961,-33,928,994,-31713,-29.1212121212
926,-8,918,934,-7408,-115.75
-879,36,-843,-915,-31644,-24.4166666667
647,66,713,581,42702,9.803030303
-136,29,-107,-165,-3944,-4.6896551724
143,73,216,70,10439,1.9589041096
395,26,421,369,10270,15.1923076923
-838,99,-739,-937,-82962,-8.4646464646
708,58,766,650,41064,12.2068965517
-742,99,-643,-841,-73458,-7.4949494949
-696,97,-599,-793,-67512,-7.175257732
217,-54,163,271,-11718,-4.0185185185
755,-86,669,841,-64930,-8.7790697674
-109,-30,-139,-79,3270,3.6333333333
997,72,1069,925,71784,13.8472222222
359,-39,320,398,-14001,-9.2051282051
-372,100,-272,-472,-37200,-3.72
673,-24,649,697,-16152,-28.0416666667
324,61,385,263,19764,5.3114754098
-878,-74,-952,-804,64972,11.8648648649
72,-71,1,143,-5112,-1.014084507
476,11,487,465,5236,43.2727272727
-76,-98,-174,22,7448,0.7755102041
-889,-7,-896,-882,6223,127
896,-79,817,975,-70784,-11.3417721519
783,-56,727,839,-43848,-13.9821428571
-541,-2,-543,-539,1082,270.5
675,-48,627,723,-32400,-14.0625
851,37,888,814,31487,23
-602,-68,-670,-534,40936,8.8529411765
-959,40,-919,-999,-38360,-23.975
-409,64,-345,-473,-26176,-6.390625
-751,-90,-841,-661,67590,8.3444444444
-269,-46,-315,-223,12374,5.847826087
468,-93,375,561,-43524,-5.0322580645
-748,-47,-795,-701,35156,15.914893617
-61,25,-36,-86,-1525,-2.44
-643,89,-554,-732,-57227,-7.2247191011
-115,-51,-166,-64,5865,2.2549019608
-200,-27,-227,-173,5400,7.4074074074
-78,76,-2,-154,-5928,-1.0263157895
-562,-74,-636,-488,41588,7.5945945946
224,36,260,188,8064,6.2222222222
-999,72,-927,-1071,-71928,-13.875
607,-83,524,690,-50381,-7.313253012
-25,-42,-67,17,1050,0.5952380952
-232,-13,-245,-219,3016,17.8461538462
278,71,349,207,19738,3.9154929577
978,-43,935,1021,-42054,-22.7441860465
221,80,301,141,17680,2.7625
889,88,977,801,78232,10.1022727273
-283,-13,-296,-270,3679,21.7692307692
318,-61,257,379,-19398,-5.2131147541
-130,-27,-157,-103,3510,4.8148148148
791,-33,758,824,-26103,-23.9696969697
-966,-97,-1063,-869,93702,9.9587628866
436,84,520,352,36624,5.1904761905
-422,42,-380,-464,-17724,-10.0476190476
751,9,760,742,6759,83.4444444444
771,-74,697,845,-57054,-10.4189189189
-790,68,-722,-858,-53720,-11.6176470588
-994,15,-979,-1009,-14910,-66.2666666667
646,53,699,593,34238,12.1886792453
-61,33,-28,-94,-2013,-1.8484848485
923,38,961,885,35074,24.2894736842
748,-50,698,798,-37400,-14.96
-221,36,-185,-257,-7956,-6.1388888889
618,50,668,568,30900,12.36
97,38,135,59,3686,2.5526315789
511,96,607,415,49056,5.3229166667
-876,39,-837,-915,-34164,-22.4615384615
-705,18,-687,-723,-12690,-39.1666666667
672,29,701,643,19488,23.1724137931
153,-17,136,170,-2601,-9
135,-52,83,187,-7020,-2.5961538462
-283,2,-281,-285,-566,-141.5
869,-82,787,951,-71258,-10.5975609756
-893,23,-870,-916,-20539,-38.8260869565
413,9,422,404,3717,45.8888888889
-860,-15,-875,-845,12900,57.3333333333
548,-97,451,645,-53156,-5.6494845361
708,-67,641,775,-47436,-10.5671641791
444,54,498,390,23976,8.2222222222
665,73,738,592,48545,9.1095890411
34,34,68,0,1156,1
-125,75,-50,-200,-9375,-1.6666666667
-687,-4,-691,-683,2748,171.75
-616,57,-559,-673,-35112,-10.8070175439
812,97,909,715,78764,8.3711340206
-734,33,-701,-767,-24222,-22.2424242424
36,54,90,-18,1944,0.6666666667
64,10,74,54,640,6.4
352,92,444,260,32384,3.8260869565
469,22,491,447,10318,21.3181818182
390,26,416,364,10140,15
-232,-20,-252,-212,4640,11.6
756,-59,697,815,-44604,-12.813559322
-101,38,-63,-139,-3838,-2.6578947368
924,-99,825,1023,-91476,-9.3333333333
-111,17,-94,-128,-1887,-6.5294117647
-782,-46,-828,-736,35972,17
-603,-76,-679,-527,45828,7.9342105263
189,-38,151,227,-7182,-4.9736842105
